rh-�c Arme�aAIR,Time,Celsius(�C),Humidity(%rh),Dew Point(�C),Serial Number
1,2020-09-11 09:00:00,19.0,38.5,4.6,010232498
3431,2021-02-01 07:00:00,-1.0,81.0,-3.8
3432,2021-02-01 08:00:00,0.0,78.5,-3.3
3433,2021-02-01 09:00:00,0.5,78.5,-2.8
3434,2021-02-01 10:00:00,2.0,70.5,-2.8
3435,2021-02-01 11:00:00,2.5,66.0,-3.2
3436,2021-02-01 12:00:00,1.5,65.0,-4.3
3437,2021-02-01 13:00:00,2.0,67.5,-3.4
3438,2021-02-01 14:00:00,2.0,72.5,-2.4
3439,2021-02-01 15:00:00,2.0,71.5,-2.6
3440,2021-02-01 16:00:00,2.0,73.5,-2.2
3441,2021-02-01 17:00:00,2.0,77.0,-1.6
3442,2021-02-01 18:00:00,2.5,76.5,-1.2
3443,2021-02-01 19:00:00,2.5,75.0,-1.5
3444,2021-02-01 20:00:00,2.5,76.0,-1.3
3445,2021-02-01 21:00:00,2.0,76.0,-1.8
3446,2021-02-01 22:00:00,2.0,76.0,-1.8
3447,2021-02-01 23:00:00,3.0,76.5,-0.7
3448,2021-02-02 00:00:00,3.5,79.0,0.2
3449,2021-02-02 01:00:00,4.0,78.0,0.5
3450,2021-02-02 02:00:00,4.0,78.0,0.5
3451,2021-02-02 03:00:00,4.0,72.0,-0.6
3452,2021-02-02 04:00:00,3.0,57.0,-4.7
3453,2021-02-02 05:00:00,2.0,62.0,-4.5
3454,2021-02-02 06:00:00,2.5,54.0,-5.8
3455,2021-02-02 07:00:00,2.5,48.0,-7.4
3456,2021-02-02 08:00:00,1.5,66.0,-4.1
3457,2021-02-02 09:00:00,1.5,75.5,-2.3
3458,2021-02-02 10:00:00,5.0,66.0,-0.8
3459,2021-02-02 11:00:00,7.0,61.5,0.1
3460,2021-02-02 12:00:00,9.0,56.5,0.8
3461,2021-02-02 13:00:00,9.0,56.0,0.7
3462,2021-02-02 14:00:00,8.0,62.0,1.2
3463,2021-02-02 15:00:00,7.5,62.0,0.7
3464,2021-02-02 16:00:00,4.0,66.5,-1.7
3465,2021-02-02 17:00:00,3.5,75.0,-0.5
3466,2021-02-02 18:00:00,3.0,80.5,0.0
3467,2021-02-02 19:00:00,2.5,81.5,-0.3
3468,2021-02-02 20:00:00,2.5,81.5,-0.3
3469,2021-02-02 21:00:00,1.5,82.0,-1.2
3470,2021-02-02 22:00:00,0.5,87.5,-1.3
3471,2021-02-02 23:00:00,1.0,82.0,-1.7
3472,2021-02-03 00:00:00,2.0,64.5,-4.0
3473,2021-02-03 01:00:00,0.5,76.5,-3.1
3474,2021-02-03 02:00:00,0.0,79.0,-3.2
3475,2021-02-03 03:00:00,0.0,69.5,-4.9
3476,2021-02-03 04:00:00,0.5,77.0,-3.1
3477,2021-02-03 05:00:00,2.5,76.5,-1.2
3478,2021-02-03 06:00:00,2.0,79.5,-1.2
3479,2021-02-03 07:00:00,1.5,83.0,-1.1
3480,2021-02-03 08:00:00,2.5,82.5,-0.2
3481,2021-02-03 09:00:00,2.0,85.0,-0.2
3482,2021-02-03 10:00:00,3.0,83.5,0.5
3483,2021-02-03 11:00:00,4.5,80.5,1.4
3484,2021-02-03 12:00:00,5.0,77.0,1.3
3485,2021-02-03 13:00:00,4.5,73.5,0.2
3486,2021-02-03 14:00:00,4.0,74.5,-0.1
3487,2021-02-03 15:00:00,4.0,73.5,-0.3
3488,2021-02-03 16:00:00,3.0,74.5,-1.1
3489,2021-02-03 17:00:00,2.0,78.5,-1.3
3490,2021-02-03 18:00:00,1.5,82.0,-1.2
3491,2021-02-03 19:00:00,1.0,87.0,-0.9
3492,2021-02-03 20:00:00,1.0,86.0,-1.1
3493,2021-02-03 21:00:00,1.0,86.5,-1.0
3494,2021-02-03 22:00:00,0.5,90.0,-0.9
3495,2021-02-03 23:00:00,0.5,90.5,-0.9
3496,2021-02-04 00:00:00,1.0,87.0,-0.9
3497,2021-02-04 01:00:00,1.0,86.0,-1.1
3498,2021-02-04 02:00:00,0.0,90.0,-1.4
3499,2021-02-04 03:00:00,0.5,89.5,-1.0
3500,2021-02-04 04:00:00,0.5,90.0,-0.9
3501,2021-02-04 05:00:00,1.0,90.0,-0.5
3502,2021-02-04 06:00:00,1.0,90.5,-0.4
3503,2021-02-04 07:00:00,1.0,91.5,-0.2
3504,2021-02-04 08:00:00,1.0,91.0,-0.3
3505,2021-02-04 09:00:00,1.5,90.0,0.0
3506,2021-02-04 10:00:00,6.5,73.5,2.1
3507,2021-02-04 11:00:00,3.5,82.0,0.7
3508,2021-02-04 12:00:00,4.0,81.0,1.0
3509,2021-02-04 13:00:00,3.5,81.5,0.6
3510,2021-02-04 14:00:00,4.5,78.0,1.0
3511,2021-02-04 15:00:00,4.0,79.5,0.8
3512,2021-02-04 16:00:00,3.0,82.5,0.3
3513,2021-02-04 17:00:00,2.0,81.5,-0.8
3514,2021-02-04 18:00:00,1.5,82.0,-1.2
3515,2021-02-04 19:00:00,1.0,85.5,-1.2
3516,2021-02-04 20:00:00,0.5,82.5,-2.1
3517,2021-02-04 21:00:00,1.0,81.0,-1.9
3518,2021-02-04 22:00:00,1.0,80.0,-2.1
3519,2021-02-04 23:00:00,1.0,80.0,-2.1
3520,2021-02-05 00:00:00,2.5,76.0,-1.3
3521,2021-02-05 01:00:00,1.0,84.5,-1.3
3522,2021-02-05 02:00:00,2.0,83.5,-0.5
3523,2021-02-05 03:00:00,3.0,79.5,-0.2
3524,2021-02-05 04:00:00,2.0,82.0,-0.7
3525,2021-02-05 05:00:00,2.5,77.0,-1.1
3526,2021-02-05 06:00:00,2.5,78.0,-0.9
3527,2021-02-05 07:00:00,4.0,69.0,-1.2
3528,2021-02-05 08:00:00,3.5,71.0,-1.3
3529,2021-02-05 09:00:00,4.5,67.0,-1.1
3530,2021-02-05 10:00:00,4.0,64.5,-2.1
3531,2021-02-05 11:00:00,4.0,64.0,-2.2
3532,2021-02-05 12:00:00,5.0,65.0,-1.0
3533,2021-02-05 13:00:00,4.5,65.5,-1.4
3534,2021-02-05 14:00:00,4.0,65.5,-1.9
3535,2021-02-05 15:00:00,4.0,67.0,-1.6
3536,2021-02-05 16:00:00,3.5,69.0,-1.6
3537,2021-02-05 17:00:00,3.5,67.0,-2.0
3538,2021-02-05 18:00:00,3.0,69.0,-2.1
3539,2021-02-05 19:00:00,2.0,72.0,-2.5
3540,2021-02-05 20:00:00,1.5,74.5,-2.5
3541,2021-02-05 21:00:00,1.5,72.0,-3.0
3542,2021-02-05 22:00:00,1.5,68.0,-3.7
3543,2021-02-05 23:00:00,2.0,66.0,-3.7
3544,2021-02-06 00:00:00,1.5,68.0,-3.7
3545,2021-02-06 01:00:00,2.0,76.0,-1.8
3546,2021-02-06 02:00:00,0.5,81.5,-2.3
3547,2021-02-06 03:00:00,0.0,84.0,-2.4
3548,2021-02-06 04:00:00,0.0,85.5,-2.1
3549,2021-02-06 05:00:00,1.0,81.0,-1.9
3550,2021-02-06 06:00:00,1.0,79.5,-2.1
3551,2021-02-06 07:00:00,0.5,82.5,-2.1
3552,2021-02-06 08:00:00,-0.5,89.5,-2.0
3553,2021-02-06 09:00:00,-0.5,92.0,-1.6
3554,2021-02-06 10:00:00,-0.5,92.5,-1.6
3555,2021-02-06 11:00:00,0.0,90.0,-1.4
3556,2021-02-06 12:00:00,-0.5,87.0,-2.4
3557,2021-02-06 13:00:00,-0.5,90.0,-1.9
3558,2021-02-06 14:00:00,-0.5,89.0,-2.1
3559,2021-02-06 15:00:00,-0.5,86.5,-2.5
3560,2021-02-06 16:00:00,-0.5,85.5,-2.6
3561,2021-02-06 17:00:00,-1.5,89.0,-3.1
3562,2021-02-06 18:00:00,-1.5,91.0,-2.8
3563,2021-02-06 19:00:00,-2.0,91.5,-3.2
3564,2021-02-06 20:00:00,-2.5,92.0,-3.6
3565,2021-02-06 21:00:00,-2.5,92.5,-3.5
3566,2021-02-06 22:00:00,-2.0,91.5,-3.2
3567,2021-02-06 23:00:00,-2.0,86.5,-3.9
3568,2021-02-07 00:00:00,-2.5,88.0,-4.2
3569,2021-02-07 01:00:00,-2.5,89.0,-4.1
3570,2021-02-07 02:00:00,-3.0,88.5,-4.6
3571,2021-02-07 03:00:00,-3.0,90.0,-4.4
3572,2021-02-07 04:00:00,-3.0,90.5,-4.3
3573,2021-02-07 05:00:00,-3.0,88.0,-4.7
3574,2021-02-07 06:00:00,-4.0,88.5,-5.6
3575,2021-02-07 07:00:00,-4.5,82.0,-7.1
3576,2021-02-07 08:00:00,-3.5,29.0,-18.9
3577,2021-02-07 09:00:00,-3.5,24.5,-20.9
3578,2021-02-07 10:00:00,-2.5,30.0,-17.7
3579,2021-02-07 11:00:00,-2.0,30.0,-17.2
3580,2021-02-07 12:00:00,1.0,31.5,-14.0
3581,2021-02-07 13:00:00,1.5,39.0,-10.9
3582,2021-02-07 14:00:00,0.0,46.0,-10.2
3583,2021-02-07 15:00:00,2.5,41.5,-9.2
3584,2021-02-07 16:00:00,-1.5,61.0,-8.0
3585,2021-02-07 17:00:00,-3.5,68.0,-8.5
3586,2021-02-07 18:00:00,-5.0,78.5,-8.1
3587,2021-02-07 19:00:00,-5.0,85.0,-7.1
3588,2021-02-07 20:00:00,-5.0,87.0,-6.8
3589,2021-02-07 21:00:00,-5.5,88.5,-7.1
3590,2021-02-07 22:00:00,-6.0,89.0,-7.5
3591,2021-02-07 23:00:00,-6.5,89.5,-7.9
3592,2021-02-08 00:00:00,-3.0,88.5,-4.6
3593,2021-02-08 01:00:00,-0.5,82.5,-3.1
3594,2021-02-08 02:00:00,-0.5,83.5,-2.9
3595,2021-02-08 03:00:00,-1.0,84.5,-3.3
3596,2021-02-08 04:00:00,-1.5,86.0,-3.5
3597,2021-02-08 05:00:00,-2.0,86.0,-4.0
3598,2021-02-08 06:00:00,-2.5,87.5,-4.3
3599,2021-02-08 07:00:00,-3.0,86.5,-4.9
3600,2021-02-08 08:00:00,-2.5,86.5,-4.4
3601,2021-02-08 09:00:00,-1.5,84.5,-3.8
3602,2021-02-08 10:00:00,-2.0,85.0,-4.2
3603,2021-02-08 11:00:00,-1.5,83.5,-3.9
3604,2021-02-08 12:00:00,-1.5,86.0,-3.5
3605,2021-02-08 13:00:00,-2.0,81.0,-4.8
3606,2021-02-08 14:00:00,-2.0,79.5,-5.1
3607,2021-02-08 15:00:00,-2.5,83.0,-5.0
3608,2021-02-08 16:00:00,-2.5,83.5,-4.9
3609,2021-02-08 17:00:00,-2.5,84.0,-4.8
3610,2021-02-08 18:00:00,-3.5,85.5,-5.6
3611,2021-02-08 19:00:00,-5.0,87.5,-6.7
3612,2021-02-08 20:00:00,-5.5,88.5,-7.1
3613,2021-02-08 21:00:00,-4.5,81.0,-7.3
3614,2021-02-08 22:00:00,-5.0,79.0,-8.1
3615,2021-02-08 23:00:00,-5.0,72.5,-9.2
3616,2021-02-09 00:00:00,-4.0,69.0,-8.8
3617,2021-02-09 01:00:00,-4.0,75.5,-7.7
3618,2021-02-09 02:00:00,-4.5,75.0,-8.2
3619,2021-02-09 03:00:00,-4.0,79.0,-7.1
3620,2021-02-09 04:00:00,-4.5,78.0,-7.7
3621,2021-02-09 05:00:00,-2.0,54.5,-9.9
3622,2021-02-09 06:00:00,-3.0,75.0,-6.8
3623,2021-02-09 07:00:00,-3.5,84.5,-5.7
3624,2021-02-09 08:00:00,-4.5,86.0,-6.5
3625,2021-02-09 09:00:00,-3.0,86.0,-5.0
3626,2021-02-09 10:00:00,-3.0,85.5,-5.1
3627,2021-02-09 11:00:00,-3.0,85.5,-5.1
3628,2021-02-09 12:00:00,-2.0,85.5,-4.1
3629,2021-02-09 13:00:00,1.5,77.5,-2.0
3630,2021-02-09 14:00:00,-1.5,83.5,-3.9
3631,2021-02-09 15:00:00,-3.0,85.5,-5.1
3632,2021-02-09 16:00:00,-3.5,87.0,-5.3
3633,2021-02-09 17:00:00,-4.0,89.5,-5.5
3634,2021-02-09 18:00:00,-4.5,90.5,-5.8
3635,2021-02-09 19:00:00,-4.0,91.5,-5.2
3636,2021-02-09 20:00:00,-3.5,86.5,-5.4
3637,2021-02-09 21:00:00,-4.5,68.5,-9.4
3638,2021-02-09 22:00:00,-4.5,82.0,-7.1
3639,2021-02-09 23:00:00,-4.5,82.0,-7.1
3640,2021-02-10 00:00:00,-5.5,87.0,-7.3
3641,2021-02-10 01:00:00,-5.5,90.0,-6.9
3642,2021-02-10 02:00:00,-5.0,90.0,-6.4
3643,2021-02-10 03:00:00,-5.0,85.5,-7.0
3644,2021-02-10 04:00:00,-5.0,85.5,-7.0
3645,2021-02-10 05:00:00,-5.5,89.5,-6.9
3646,2021-02-10 06:00:00,-5.5,88.5,-7.1
3647,2021-02-10 07:00:00,-5.5,90.0,-6.9
3648,2021-02-10 08:00:00,-5.5,90.5,-6.8
3649,2021-02-10 09:00:00,-3.5,87.0,-5.3
3650,2021-02-10 10:00:00,-1.5,66.5,-6.9
3651,2021-02-10 11:00:00,-1.0,65.0,-6.7
3652,2021-02-10 12:00:00,0.5,60.0,-6.3
3653,2021-02-10 13:00:00,1.0,58.5,-6.2
3654,2021-02-10 14:00:00,0.5,62.0,-5.9
3655,2021-02-10 15:00:00,-1.0,71.0,-5.6
3656,2021-02-10 16:00:00,-2.0,75.0,-5.8
3657,2021-02-10 17:00:00,-3.0,72.5,-7.2
3658,2021-02-10 18:00:00,-2.5,62.5,-8.7
3659,2021-02-10 19:00:00,-1.0,47.5,-10.7
3660,2021-02-10 20:00:00,-1.5,43.5,-12.3
3661,2021-02-10 21:00:00,-2.0,39.0,-14.1
3662,2021-02-10 22:00:00,0.0,30.5,-15.3
3663,2021-02-10 23:00:00,-1.0,33.5,-15.0
3664,2021-02-11 00:00:00,-1.0,33.5,-15.0
3665,2021-02-11 01:00:00,-3.0,39.5,-14.8
3666,2021-02-11 02:00:00,-2.5,39.0,-14.5
3667,2021-02-11 03:00:00,1.0,31.5,-14.0
3668,2021-02-11 04:00:00,1.0,33.5,-13.2
3669,2021-02-11 05:00:00,1.0,35.0,-12.7
3670,2021-02-11 06:00:00,1.5,32.5,-13.2
3671,2021-02-11 07:00:00,1.0,30.0,-14.6
3672,2021-02-11 08:00:00,1.5,33.5,-12.8
3673,2021-02-11 09:00:00,3.0,35.0,-10.9
3674,2021-02-11 10:00:00,6.0,34.0,-8.6
3675,2021-02-11 11:00:00,9.0,32.5,-6.6
3676,2021-02-11 12:00:00,8.5,36.0,-5.7
3677,2021-02-11 13:00:00,11.5,36.5,-2.8
3678,2021-02-11 14:00:00,10.0,37.5,-3.8
3679,2021-02-11 15:00:00,8.5,43.0,-3.3
3680,2021-02-11 16:00:00,3.5,58.5,-3.9
3681,2021-02-11 17:00:00,2.5,68.5,-2.7
3682,2021-02-11 18:00:00,1.5,71.0,-3.2
3683,2021-02-11 19:00:00,1.0,71.0,-3.7
3684,2021-02-11 20:00:00,0.5,74.0,-3.6
3685,2021-02-11 21:00:00,2.5,77.5,-1.0
3686,2021-02-11 22:00:00,2.5,79.5,-0.7
3687,2021-02-11 23:00:00,2.5,78.0,-0.9
3688,2021-02-12 00:00:00,2.5,81.5,-0.3
3689,2021-02-12 01:00:00,2.0,82.0,-0.7
3690,2021-02-12 02:00:00,2.0,82.0,-0.7
3691,2021-02-12 03:00:00,2.0,80.5,-1.0
3692,2021-02-12 04:00:00,2.0,82.5,-0.7
3693,2021-02-12 05:00:00,2.0,83.5,-0.5
3694,2021-02-12 06:00:00,1.5,84.5,-0.8
3695,2021-02-12 07:00:00,1.5,83.5,-1.0
3696,2021-02-12 08:00:00,1.5,84.0,-0.9
3697,2021-02-12 09:00:00,1.5,85.5,-0.7
3698,2021-02-12 10:00:00,4.0,82.0,1.2
3699,2021-02-12 11:00:00,6.5,71.5,1.7
3700,2021-02-12 12:00:00,7.5,69.5,2.3
3701,2021-02-12 13:00:00,8.5,64.0,2.1
3702,2021-02-12 14:00:00,2.0,81.0,-0.9
3703,2021-02-12 15:00:00,2.5,75.5,-1.4
3704,2021-02-12 16:00:00,1.5,76.0,-2.3
3705,2021-02-12 17:00:00,1.0,77.0,-2.6
3706,2021-02-12 18:00:00,1.0,76.5,-2.7
3707,2021-02-12 19:00:00,0.5,77.5,-3.0
3708,2021-02-12 20:00:00,1.0,71.5,-3.6
3709,2021-02-12 21:00:00,0.0,72.0,-4.4
3710,2021-02-12 22:00:00,-0.5,74.5,-4.5
3711,2021-02-12 23:00:00,-1.0,72.5,-5.3
3712,2021-02-13 00:00:00,-1.0,69.0,-6.0
3713,2021-02-13 01:00:00,-1.0,66.0,-6.5
3714,2021-02-13 02:00:00,-1.5,71.5,-6.0
3715,2021-02-13 03:00:00,-1.0,70.0,-5.8
3716,2021-02-13 04:00:00,-0.5,65.5,-6.2
3717,2021-02-13 05:00:00,-1.0,65.0,-6.7
3718,2021-02-13 06:00:00,-1.0,63.0,-7.1
3719,2021-02-13 07:00:00,-0.5,56.5,-8.1
3720,2021-02-13 08:00:00,0.5,49.5,-8.8
3721,2021-02-13 09:00:00,0.5,53.5,-7.8
3722,2021-02-13 10:00:00,3.0,51.0,-6.1
3723,2021-02-13 11:00:00,6.0,42.5,-5.8
3724,2021-02-13 12:00:00,7.5,43.5,-4.1
3725,2021-02-13 13:00:00,6.5,35.5,-7.6
3726,2021-02-13 14:00:00,10.5,32.5,-5.3
3727,2021-02-13 15:00:00,4.5,48.0,-5.5
3728,2021-02-13 16:00:00,1.5,62.0,-5.0
3729,2021-02-13 17:00:00,1.0,47.0,-9.0
3730,2021-02-13 18:00:00,0.0,45.5,-10.3
3731,2021-02-13 19:00:00,-0.5,47.5,-10.3
3732,2021-02-13 20:00:00,-0.5,40.0,-12.4
3733,2021-02-13 21:00:00,0.0,42.0,-11.4
3734,2021-02-13 22:00:00,-1.0,42.5,-12.1
3735,2021-02-13 23:00:00,-1.5,42.5,-12.6
3736,2021-02-14 00:00:00,-2.0,43.5,-12.7
3737,2021-02-14 01:00:00,-2.5,45.5,-12.6
3738,2021-02-14 02:00:00,-2.0,51.0,-10.8
3739,2021-02-14 03:00:00,-2.0,50.0,-11.0
3740,2021-02-14 04:00:00,-3.0,53.0,-11.2
3741,2021-02-14 05:00:00,-3.5,53.5,-11.6
3742,2021-02-14 06:00:00,-4.0,54.5,-11.8
3743,2021-02-14 07:00:00,-4.0,57.5,-11.1
3744,2021-02-14 08:00:00,-3.5,58.5,-10.4
3745,2021-02-14 09:00:00,-1.5,56.5,-9.0
3746,2021-02-14 10:00:00,4.0,50.5,-5.3
3747,2021-02-14 11:00:00,12.0,40.5,-1.0
3748,2021-02-14 12:00:00,7.5,50.5,-2.1
3749,2021-02-14 13:00:00,6.0,57.0,-1.9
3750,2021-02-14 14:00:00,5.5,56.0,-2.6
3751,2021-02-14 15:00:00,3.0,65.0,-2.9
3752,2021-02-14 16:00:00,1.0,75.0,-2.9
3753,2021-02-14 17:00:00,-1.0,82.0,-3.7
3754,2021-02-14 18:00:00,-2.5,86.5,-4.4
3755,2021-02-14 19:00:00,-2.5,89.0,-4.1
3756,2021-02-14 20:00:00,-2.5,90.5,-3.8
3757,2021-02-14 21:00:00,-2.5,91.5,-3.7
3758,2021-02-14 22:00:00,-3.0,92.0,-4.1
3759,2021-02-14 23:00:00,-3.0,92.5,-4.0
3760,2021-02-15 00:00:00,-3.5,92.0,-4.6
3761,2021-02-15 01:00:00,-3.5,92.0,-4.6
3762,2021-02-15 02:00:00,-3.5,92.5,-4.5
3763,2021-02-15 03:00:00,-4.0,92.0,-5.1
3764,2021-02-15 04:00:00,-4.5,91.5,-5.7
3765,2021-02-15 05:00:00,-5.0,91.5,-6.2
3766,2021-02-15 06:00:00,-2.5,85.5,-4.6
3767,2021-02-15 07:00:00,0.0,62.0,-6.4
3768,2021-02-15 08:00:00,3.5,27.5,-13.5
3769,2021-02-15 09:00:00,4.5,34.0,-10.0
3770,2021-02-15 10:00:00,9.5,30.5,-7.0
3771,2021-02-15 11:00:00,11.5,33.0,-4.2
3772,2021-02-15 12:00:00,9.0,39.0,-4.2
3773,2021-02-15 13:00:00,10.5,32.5,-5.3
3774,2021-02-15 14:00:00,8.5,35.0,-6.1
3775,2021-02-15 15:00:00,11.5,31.5,-4.8
3776,2021-02-15 16:00:00,5.0,25.5,-13.1
3777,2021-02-15 17:00:00,3.5,38.0,-9.5
3778,2021-02-15 18:00:00,3.0,32.0,-12.0
3779,2021-02-15 19:00:00,3.0,30.5,-12.6
3780,2021-02-15 20:00:00,2.5,29.5,-13.5
3781,2021-02-15 21:00:00,1.5,40.0,-10.6
3782,2021-02-15 22:00:00,1.5,25.0,-16.3
3783,2021-02-15 23:00:00,2.0,23.5,-16.7
3784,2021-02-16 00:00:00,1.5,32.5,-13.2
3785,2021-02-16 01:00:00,3.0,38.0,-9.9
3786,2021-02-16 02:00:00,3.0,30.0,-12.8
3787,2021-02-16 03:00:00,2.0,26.0,-15.5
3788,2021-02-16 04:00:00,4.0,22.5,-15.5
3789,2021-02-16 05:00:00,3.5,23.5,-15.4
3790,2021-02-16 06:00:00,3.0,29.0,-13.3
3791,2021-02-16 07:00:00,3.5,36.5,-10.0
3792,2021-02-16 08:00:00,5.0,35.5,-9.0
3793,2021-02-16 09:00:00,6.0,34.5,-8.5
3794,2021-02-16 10:00:00,7.0,35.5,-7.2
3795,2021-02-16 11:00:00,7.0,36.5,-6.8
3796,2021-02-16 12:00:00,7.5,37.0,-6.2
3797,2021-02-16 13:00:00,7.5,38.0,-5.9
3798,2021-02-16 14:00:00,7.0,40.0,-5.7
3799,2021-02-16 15:00:00,6.5,41.0,-5.8
3800,2021-02-16 16:00:00,4.5,41.0,-7.6
3801,2021-02-16 17:00:00,4.0,45.0,-6.8
3802,2021-02-16 18:00:00,3.0,50.0,-6.4
3803,2021-02-16 19:00:00,2.5,52.5,-6.2
3804,2021-02-16 20:00:00,2.5,58.0,-4.9
3805,2021-02-16 21:00:00,2.0,67.5,-3.4
3806,2021-02-16 22:00:00,1.5,75.5,-2.3
3807,2021-02-16 23:00:00,1.0,73.5,-3.2
3808,2021-02-17 00:00:00,0.0,78.0,-3.4
3809,2021-02-17 01:00:00,0.0,81.0,-2.9
3810,2021-02-17 02:00:00,0.5,80.0,-2.5
3811,2021-02-17 03:00:00,0.5,78.0,-2.9
3812,2021-02-17 04:00:00,0.0,75.5,-3.8
3813,2021-02-17 05:00:00,-0.5,76.5,-4.1
3814,2021-02-17 06:00:00,-0.5,77.5,-3.9
3815,2021-02-17 07:00:00,-0.5,68.5,-5.6
3816,2021-02-17 08:00:00,0.0,76.0,-3.7
3817,2021-02-17 09:00:00,1.0,74.5,-3.0
3818,2021-02-17 10:00:00,2.5,67.0,-3.0
3819,2021-02-17 11:00:00,3.0,66.0,-2.7
3820,2021-02-17 12:00:00,3.0,66.5,-2.6
3821,2021-02-17 13:00:00,2.5,66.0,-3.2
3822,2021-02-17 14:00:00,3.0,67.0,-2.5
3823,2021-02-17 15:00:00,2.5,75.5,-1.4
3824,2021-02-17 16:00:00,2.0,76.5,-1.7
3825,2021-02-17 17:00:00,1.5,78.5,-1.8
3826,2021-02-17 18:00:00,0.5,86.0,-1.6
3827,2021-02-17 19:00:00,1.0,86.0,-1.1
3828,2021-02-17 20:00:00,1.5,84.5,-0.8
3829,2021-02-17 21:00:00,2.0,82.0,-0.7
3830,2021-02-17 22:00:00,2.0,78.0,-1.4
3831,2021-02-17 23:00:00,2.0,75.5,-1.9
3832,2021-02-18 00:00:00,1.5,76.0,-2.3
3833,2021-02-18 01:00:00,1.0,77.0,-2.6
3834,2021-02-18 02:00:00,0.5,73.5,-3.7
3835,2021-02-18 03:00:00,-0.5,77.0,-4.0
3836,2021-02-18 04:00:00,-1.0,76.0,-4.7
3837,2021-02-18 05:00:00,-1.0,76.5,-4.6
3838,2021-02-18 06:00:00,-1.5,73.0,-5.7
3839,2021-02-18 07:00:00,-1.0,73.5,-5.1
3840,2021-02-18 08:00:00,-1.0,77.0,-4.5
3841,2021-02-18 09:00:00,2.5,71.0,-2.2
3842,2021-02-18 10:00:00,5.0,53.0,-3.8
3843,2021-02-18 11:00:00,4.5,50.5,-4.9
3844,2021-02-18 12:00:00,4.5,52.5,-4.4
3845,2021-02-18 13:00:00,7.0,48.5,-3.1
3846,2021-02-18 14:00:00,5.5,44.0,-5.8
3847,2021-02-18 15:00:00,6.0,45.0,-5.0
3848,2021-02-18 16:00:00,1.5,61.0,-5.2
3849,2021-02-18 17:00:00,1.0,63.5,-5.1
3850,2021-02-18 18:00:00,-1.0,67.0,-6.3
3851,2021-02-18 19:00:00,0.0,63.0,-6.2
3852,2021-02-18 20:00:00,0.0,70.0,-4.8
3853,2021-02-18 21:00:00,0.5,71.5,-4.0
3854,2021-02-18 22:00:00,0.5,73.0,-3.8
3855,2021-02-18 23:00:00,-0.5,75.0,-4.4
3856,2021-02-19 00:00:00,-0.5,77.0,-4.0
3857,2021-02-19 01:00:00,-1.5,79.5,-4.6
3858,2021-02-19 02:00:00,-1.5,78.5,-4.7
3859,2021-02-19 03:00:00,-1.0,76.0,-4.7
3860,2021-02-19 04:00:00,-1.5,75.0,-5.3
3861,2021-02-19 05:00:00,-2.5,79.5,-5.5
3862,2021-02-19 06:00:00,-2.5,82.5,-5.1
3863,2021-02-19 07:00:00,-3.0,83.5,-5.4
3864,2021-02-19 08:00:00,-2.0,81.0,-4.8
3865,2021-02-19 09:00:00,2.0,70.0,-2.9
3866,2021-02-19 10:00:00,6.5,53.5,-2.2
3867,2021-02-19 11:00:00,9.0,46.0,-2.0
3868,2021-02-19 12:00:00,10.5,41.5,-2.0
3869,2021-02-19 13:00:00,9.0,43.0,-2.9
3870,2021-02-19 14:00:00,12.0,38.0,-1.9
3871,2021-02-19 15:00:00,8.5,42.5,-3.5
3872,2021-02-19 16:00:00,1.5,63.0,-4.8
3873,2021-02-19 17:00:00,-0.5,72.5,-4.8
3874,2021-02-19 18:00:00,-1.0,68.0,-6.1
3875,2021-02-19 19:00:00,-1.5,69.5,-6.3
3876,2021-02-19 20:00:00,-1.5,77.0,-5.0
3877,2021-02-19 21:00:00,-2.0,80.0,-5.0
3878,2021-02-19 22:00:00,-1.5,80.0,-4.5
3879,2021-02-19 23:00:00,-1.0,76.0,-4.7
3880,2021-02-20 00:00:00,-1.0,72.0,-5.4
3881,2021-02-20 01:00:00,0.0,68.5,-5.1
3882,2021-02-20 02:00:00,-0.5,65.0,-6.3
3883,2021-02-20 03:00:00,1.0,57.0,-6.5
3884,2021-02-20 04:00:00,0.0,63.0,-6.2
3885,2021-02-20 05:00:00,1.0,57.5,-6.4
3886,2021-02-20 06:00:00,1.5,59.0,-5.6
3887,2021-02-20 07:00:00,1.5,56.5,-6.2
3888,2021-02-20 08:00:00,2.5,51.5,-6.5
3889,2021-02-20 09:00:00,4.0,47.5,-6.1
3890,2021-02-20 10:00:00,5.0,49.0,-4.8
3891,2021-02-20 11:00:00,4.5,48.5,-5.4
3892,2021-02-20 12:00:00,4.5,56.0,-3.5
3893,2021-02-20 13:00:00,4.5,53.5,-4.1
3894,2021-02-20 14:00:00,6.5,49.0,-3.4
3895,2021-02-20 15:00:00,6.5,48.0,-3.7
3896,2021-02-20 16:00:00,3.0,53.0,-5.6
3897,2021-02-20 17:00:00,2.0,55.0,-6.1
3898,2021-02-20 18:00:00,1.0,54.5,-7.1
3899,2021-02-20 19:00:00,0.5,58.0,-6.8
3900,2021-02-20 20:00:00,0.5,58.5,-6.7
3901,2021-02-20 21:00:00,0.0,57.5,-7.4
3902,2021-02-20 22:00:00,-0.5,55.0,-8.4
3903,2021-02-20 23:00:00,-1.5,58.0,-8.7
3904,2021-02-21 00:00:00,-1.5,55.5,-9.2
